unique_id,Date,forecast,forecast_lower,forecast_upper
BABVis,2016-08-01,87.50907008141505,50.76483610106247,105.61426491250882
BABVis,2016-09-01,74.42221127642733,62.47130747060943,111.99042039437474
BABVis,2016-10-01,116.60781615856058,81.19107811615676,153.55937132340486
BABVis,2016-11-01,103.63367152436268,66.55618474733004,143.52594303158304
BABVis,2016-12-01,147.397617793922,122.9107663533572,186.51846330902157
BACBus,2016-07-01,19.23907762436999,9.542663313915225,39.10021453817404
BACBus,2016-08-01,16.331530838815734,9.492345809319602,29.41941503582997
BACBus,2016-09-01,15.600641833309709,9.821063576907303,39.21492097457078
BACBus,2016-10-01,15.326905740549027,7.291748819910143,38.39865562919455
BACBus,2016-11-01,24.780254123014675,13.247458947057002,36.86575223239607
BACBus,2016-12-01,18.73063029296545,8.041466931068703,28.6598524990543
BACHol,2016-07-01,93.24058944089323,45.73365929448361,125.63376206993382
BACHol,2016-08-01,83.70520602269454,38.06949116372528,92.69204773328629
BACHol,2016-09-01,53.307599432499856,46.73668908949935,71.5763709028408
BACHol,2016-10-01,105.50227755975911,61.45256072331043,143.30146071123028
BACHol,2016-11-01,103.10702837090297,55.77209695509127,127.26451259124654
BACHol,2016-12-01,124.105506862536,80.07099332037025,157.3504497101294
BACOth,2016-07-01,11.036450186572512,6.6593829970901295,24.074745077812125
BACOth,2016-08-01,20.327528108957367,6.82635720988735,24.360927197934323
BACOth,2016-09-01,9.497657738136892,5.85205613888309,22.588578641480723
BACOth,2016-10-01,15.880515728519192,6.270932752814261,28.972280398402997
BACOth,2016-11-01,8.897705983388828,4.448436734830883,23.833045896771797
BACOth,2016-12-01,8.77521041519977,4.992200314759393,16.174374997305097
BACVis,2016-07-01,82.35257295061825,61.61403576256377,102.82849117710948
BACVis,2016-08-01,71.9221273555575,48.95156240970294,95.83573831692627
BACVis,2016-09-01,61.90735573435161,54.73735481965656,86.33202489250081
BACVis,2016-10-01,85.1626548774052,61.91724725148645,110.11909340485643
BACVis,2016-11-01,85.76016516909112,62.74654987742341,105.8520705835571
BACVis,2016-12-01,102.02691568956429,79.87534233723613,122.03129542317194
BBABus,2016-07-01,39.04614487487085,22.854277288804223,68.07192394045474
BBABus,2016-08-01,46.91484670585268,34.127564933595124,85.26439200829769
BBABus,2016-09-01,46.8026503215159,26.392265934541335,78.9220418715261
BBABus,2016-10-01,45.99613938544704,28.870564104218452,84.3213402773302
BBABus,2016-11-01,39.88638544629194,25.3229864866026,73.38392846175283
BBABus,2016-12-01,48.847881084152434,27.818903093617678,65.52533186342886
BBAHol,2016-07-01,200.1782914226649,130.13289294239613,247.85025406026804
BBAHol,2016-08-01,146.5661646588157,113.56332722684735,219.14489095895976
BBAHol,2016-09-01,150.13948695512565,132.27091593585092,208.7330306879009
BBAHol,2016-10-01,229.39768843501525,164.14125364613034,318.0306471838529
BBAHol,2016-11-01,210.06110977629442,133.921801144138,284.60212733814046
BBAHol,2016-12-01,203.80155360390273,151.06803532629294,293.35951740877704
BBAOth,2016-07-01,7.606323700531215,2.9697021415197944,14.66419082064723
BBAOth,2016-08-01,11.518990926611485,5.78940493061496,17.975945826902738
BBAOth,2016-09-01,14.34246051072801,10.098675906748493,16.923559976359
BBAOth,2016-10-01,14.18887296922943,8.386603937195172,24.55033599678148
BBAOth,2016-11-01,21.27919083058439,7.681494996595933,34.4934022430146
BBAOth,2016-12-01,17.959875270969444,8.593052036340357,37.92171882635409
BBAVis,2016-07-01,83.34549269295496,66.95201510067304,114.08691956552431
BBAVis,2016-08-01,94.64386312551241,64.33041002984095,107.68614186110108
BBAVis,2016-09-01,93.28107490756138,67.99905661198923,111.74079033257166
BBAVis,2016-10-01,109.87329138958673,76.89671592302419,146.62325644875236
BBAVis,2016-11-01,98.81108613297043,72.89961846042726,119.31621847950083
BBAVis,2016-12-01,122.8858926850054,104.68044805071871,146.46525115246425
BCABus,2016-07-01,17.166270611197056,7.482417371864647,26.037393491580676
BCABus,2016-08-01,19.234074395179228,6.8020843565423394,26.273702599404235
BCABus,2016-09-01,13.629494795547487,6.941582120443684,23.138356425235855
BCABus,2016-10-01,16.62007128171229,8.086391978585223,27.900087577415864
BCABus,2016-11-01,25.223809420481345,10.815744477392446,36.58233349044851
BCABus,2016-12-01,36.55923233609382,12.596552659907841,48.63429118811535
BCAHol,2016-07-01,93.5288172782794,64.09467389821666,111.42707303306213
BCAHol,2016-08-01,64.99775237069228,44.322496730319905,92.75176559736396
BCAHol,2016-09-01,87.8784060442,55.50800725957507,98.24114259672521
BCAHol,2016-10-01,91.25739792697784,64.78831521745579,145.02554411425382
BCAHol,2016-11-01,87.29610356360251,52.509898925182505,115.59028825739964
BCAHol,2016-12-01,78.41885601054923,52.16423493108466,111.53717840863396
BCAOth,2016-07-01,3.1475902104453057,0.529377706553361,6.583044762657088
BCAOth,2016-08-01,5.284240160243752,1.1253773662328097,7.198634666351765
BCAOth,2016-09-01,5.072038327858632,2.094674084564306,10.219244412871435
BCAOth,2016-10-01,2.3816352550136575,0.5510655046915227,6.848724555166693
BCAOth,2016-11-01,2.432092661191347,1.29331651231827,4.986956164686345
BCAOth,2016-12-01,3.9738140867652154,1.2720496305070572,6.358942351829122
BCAVis,2016-07-01,26.7446377182288,20.738723639266375,42.10536273252112
BCAVis,2016-08-01,27.010015005418154,15.794396300974718,35.27168534842546
BCAVis,2016-09-01,22.286061430133554,18.49288839233469,32.88498291718929
BCAVis,2016-10-01,33.429745083897494,24.05271358483865,39.09986490115109
BCAVis,2016-11-01,25.128789105973837,18.664900235272786,35.188385721637125
BCAVis,2016-12-01,36.25867337663003,32.53082563904168,47.10228372053374
BCBBus,2016-07-01,19.313503853861405,7.8133798668378125,34.870991268412475
BCBBus,2016-08-01,21.443347622912405,12.485480163443237,36.12667925621696
BCBBus,2016-09-01,30.281124743654384,11.16505979563912,42.29473295012282
BCBBus,2016-10-01,27.026887097218292,12.737681661757415,43.16108800666343
BCBBus,2016-11-01,45.50590951217123,17.606696935755775,63.029449742038935
BCBBus,2016-12-01,30.92028866001676,16.496175067553793,41.223360056451824
BCBHol,2016-07-01,102.44804775647899,53.76195089858105,118.54903802644148
BCBHol,2016-08-01,82.81577202672415,48.119270786073066,103.94245418556186
BCBHol,2016-09-01,81.71712463425374,63.78137695585593,115.629908177154
BCBHol,2016-10-01,103.81643709236042,76.69411114184732,149.71504913497054
BCBHol,2016-11-01,91.96666899226028,67.45474872893868,126.27226084500306
BCBHol,2016-12-01,76.31430524814391,56.967546782113025,115.95337708535746
BCBOth,2016-07-01,2.232419977273964,0.5022966351601218,7.7420315641548045
BCBOth,2016-08-01,3.039176752617891,0.9713888035360709,6.199514074812136
BCBOth,2016-09-01,4.576350039088483,1.7653144267905727,6.986717969952407
BCBOth,2016-10-01,1.7358033892681628,0.7540947766212355,7.016737309402285
BCBOth,2016-11-01,3.6966686320653572,1.5407126093540808,8.496960096548044
BCBOth,2016-12-01,3.6584110975827517,1.8751048939183521,7.779835400559902
BCBVis,2016-07-01,72.45217086678919,46.68985329862549,93.91947511967483
BCBVis,2016-08-01,68.97461403042922,44.43395993636797,85.93730509885123
BCBVis,2016-09-01,57.430490964816244,45.263573536932924,74.70272437595548
BCBVis,2016-10-01,72.0576105774748,49.20531847685787,105.15053727989013
BCBVis,2016-11-01,59.02990774269011,44.40119482719758,92.78811985277166
BCBVis,2016-12-01,94.50038285013603,76.16586799702229,126.18162793829958
BCCBus,2016-07-01,4.240554492632965,0.0,27.537628674928257
BCCBus,2016-08-01,3.323721704084761,0.0,18.098638712145203
BCCBus,2016-09-01,5.322724280647704,0.39908400675208633,21.99360891081279
BCCBus,2016-10-01,10.619361875475375,0.0,30.064593823287098
BCCBus,2016-11-01,11.998599852951436,0.0,26.1535582319856
BCCBus,2016-12-01,2.049944478752374,0.0,13.936395224640593
BCCHol,2016-07-01,104.0397698598284,61.21949106978774,147.02331030804706
BCCHol,2016-08-01,73.91098519354378,46.775208045164966,118.19612075310253
BCCHol,2016-09-01,86.42599148376677,60.284301671715454,118.11547965189959
BCCHol,2016-10-01,143.43893348015882,82.92012825986528,185.17330853624833
BCCHol,2016-11-01,114.84957844433328,63.851845359895556,164.91808300654992
BCCHol,2016-12-01,104.17403983551344,66.12686588007878,175.21240955587737
BCCOth,2016-07-01,0.8294389407044729,0.08315111149283691,2.1931018539007026
BCCOth,2016-08-01,0.6313301228144962,0.11873990915232638,1.7932866380459258
BCCOth,2016-09-01,0.8625371776595221,0.5193114033547661,1.8098423072227376
BCCOth,2016-10-01,1.0553316811625844,0.349883099172739,2.99682718301037
BCCOth,2016-11-01,1.305237234837264,0.27401708869982844,1.9606256353530618
BCCOth,2016-12-01,0.4679124966216173,0.3234331528548735,1.07819525321811
BCCVis,2016-07-01,15.950331927653036,12.018851826105546,26.963901997038437
BCCVis,2016-08-01,13.503181723153968,8.635651892327727,23.488473741614357
BCCVis,2016-09-01,17.394813825391047,11.99454064026589,28.16414256439441
BCCVis,2016-10-01,20.15663884006523,14.296052987432253,33.72361497293177
BCCVis,2016-11-01,20.975612000580767,11.983823701600045,29.61504552638845
BCCVis,2016-12-01,33.043980704489904,21.963754893695658,40.520760855106296
BDABus,2016-07-01,15.665421150145503,8.52330437383456,27.967728112819415
BDABus,2016-08-01,14.993590704472833,6.919517658618028,24.27340261823117
BDABus,2016-09-01,12.877364383374017,6.502320886698631,22.069652583038252
BDABus,2016-10-01,9.520462864090234,6.110027694375291,20.217720759553274
BDABus,2016-11-01,10.335240148484287,4.8125684195071825,19.88292585657946
BDABus,2016-12-01,8.830218829995164,5.807661481399333,15.429633040456789
BDAHol,2016-07-01,85.08720855368074,57.43816876538691,112.66937850240198
BDAHol,2016-08-01,84.03636027906069,63.57485972812267,106.2512289400847
BDAHol,2016-09-01,86.3999344076758,65.77630174420837,118.0080889914378
BDAHol,2016-10-01,119.32518655641525,83.6132826212302,154.6309439537011
BDAHol,2016-11-01,117.91373885739903,72.25228457703315,136.0851461655141
BDAHol,2016-12-01,83.7342487770396,60.338947878907945,112.94734784305248
BDAOth,2016-07-01,1.9504791793687186,0.6883597229686593,3.836002197055071
BDAOth,2016-08-01,2.5449860163864573,0.8255026056033568,4.790324661645022
BDAOth,2016-09-01,2.617817979392009,0.8716011260653441,3.929365974840118
BDAOth,2016-10-01,2.0922365510078658,0.5835701624392093,3.9825043637407807
BDAOth,2016-11-01,2.044338713223258,0.8257011336024375,3.7622761382880756
BDAOth,2016-12-01,1.8070436167611001,0.6402512715152399,3.814682295477971
BDAVis,2016-07-01,39.81780427999416,33.07468857094011,49.65683441602353
BDAVis,2016-08-01,32.56529353605468,23.297086874983194,50.18260814094403
BDAVis,2016-09-01,40.25176952900533,27.873059466651128,57.43346128121121
BDAVis,2016-10-01,56.47440714024459,35.44457478317369,73.02017470717469
BDAVis,2016-11-01,39.772764692238354,29.815603833703058,50.2051772892211
BDAVis,2016-12-01,55.06427902394206,34.73150687802757,71.32587073248341
BDBBus,2016-07-01,5.5220432060672415,0.10257408752472909,21.76480107116476
BDBBus,2016-08-01,8.587396088544612,2.858061020385375,21.88049593147737
BDBBus,2016-09-01,9.228641418531746,5.136407940426219,23.3512544544889
BDBBus,2016-10-01,14.022488327609729,3.128517638691151,30.85710346141348
BDBBus,2016-11-01,7.0831447540922206,3.045695183322169,19.547456781374535
BDBBus,2016-12-01,9.38254636465644,5.95726193694673,22.980755948508005
BDBHol,2016-07-01,31.869014703548743,18.567930844281165,43.888243428191366
BDBHol,2016-08-01,27.805140492884256,17.53537625420739,35.60376031286835
BDBHol,2016-09-01,31.757376795669273,22.064069517513154,40.33586751458413
BDBHol,2016-10-01,33.955697535736945,23.866689999103606,45.3570296966811
BDBHol,2016-11-01,30.109631882340544,19.667703627013623,40.65864400293361
BDBHol,2016-12-01,25.110560501193795,16.552139942644924,34.331732266509434
BDBOth,2016-07-01,5.245588438418592,3.465674179652155,10.677329008350648
BDBOth,2016-08-01,4.666060662698482,1.7403951810916554,6.531456060447611
BDBOth,2016-09-01,2.5336610485047277,1.057760099047825,5.83979430941092
BDBOth,2016-10-01,5.438656615311256,3.045814501861739,10.129947317480521
BDBOth,2016-11-01,4.107512951722274,2.0431844515344086,7.562675011311243
BDBOth,2016-12-01,3.0674659372666353,0.4502344632594342,5.644718444109367
BDBVis,2016-07-01,48.18681989548622,30.590123604538256,66.92730496603068
BDBVis,2016-08-01,43.43485361802689,29.760098890098046,59.54008747386536
BDBVis,2016-09-01,38.365315533530335,27.115482446815104,56.95851218199603
BDBVis,2016-10-01,41.680799456785856,29.689535490702436,55.6576486122636
BDBVis,2016-11-01,38.03275399512197,25.485050412727215,50.00711314857223
BDBVis,2016-12-01,44.27588391007551,36.478542308249374,58.065350267145654
BDCBus,2016-07-01,31.174067429613547,15.13207404611007,49.44397715228597
BDCBus,2016-08-01,29.98646770632015,11.84976529284093,43.148602275793536
BDCBus,2016-09-01,29.43945737309099,17.194100907074233,43.30680886441667
BDCBus,2016-10-01,31.880705119384388,13.449807118366204,53.95424178448267
BDCBus,2016-11-01,35.69839599058413,9.720281562596416,45.7399469151932
BDCBus,2016-12-01,30.504451490635176,19.30433201374672,48.658031956260935
BDCHol,2016-07-01,204.59490718713852,141.37850205090064,292.5869054724154
BDCHol,2016-08-01,212.63134824501284,138.40346645828077,247.19946439585067
BDCHol,2016-09-01,177.09011811592103,158.71110170938155,264.33452736020604
BDCHol,2016-10-01,249.68994948544918,183.7629915730862,291.3694673068427
BDCHol,2016-11-01,191.70016193992484,123.38728102311417,229.31792510128463
BDCHol,2016-12-01,151.98735516500778,125.30719704135483,217.68283227891453
BDCOth,2016-07-01,5.757520295870644,1.5284347866387622,14.562705278097312
BDCOth,2016-08-01,6.927207403915564,2.040744336117929,17.14275742987752
BDCOth,2016-09-01,9.171977239158672,3.3495980665583662,13.922709942715494
BDCOth,2016-10-01,6.482860657493494,2.6545185958803232,15.260448881430936
BDCOth,2016-11-01,6.684370943690123,2.9201458648000966,13.509963909199572
BDCOth,2016-12-01,6.752007290181749,2.4064783434645407,9.586038376221907
BDCVis,2016-07-01,77.65591174127135,48.497328445980145,103.65019779705365
BDCVis,2016-08-01,51.27048628644846,39.85157732751127,75.2238108809688
BDCVis,2016-09-01,58.30537185014188,43.93731327460711,70.89271491314459
BDCVis,2016-10-01,75.90684845681895,52.78243216500135,96.85746496751148
BDCVis,2016-11-01,51.49652674706124,44.27626809533394,73.85114042513042
BDCVis,2016-12-01,83.12904728218899,63.3764190366461,98.71430131592007
BDDBus,2016-07-01,4.46651166857167,1.2040932973169514,8.686478982360509
BDDBus,2016-08-01,5.784326376680829,2.4194902856346925,10.819860458860841
BDDBus,2016-09-01,5.29750491885373,2.1675836612700166,8.330156347290227
BDDBus,2016-10-01,4.296276579409953,1.5673477231667488,8.599633667046826
BDDBus,2016-11-01,5.9532540222126205,2.6111701489426986,10.297771762463686
BDDBus,2016-12-01,4.525350452141179,2.0004372011903158,7.646513607217528
BDDHol,2016-07-01,27.19610391252239,13.376209973984274,37.650694645884776
BDDHol,2016-08-01,22.96808506877863,13.760180746226894,35.108861919742566
BDDHol,2016-09-01,27.87088667882218,20.145308499605978,35.61024346181909
BDDHol,2016-10-01,25.775809601686866,17.91422161583447,39.962025533198265
BDDHol,2016-11-01,30.13810646849206,16.996716803413857,42.70197455367941
BDDHol,2016-12-01,20.83591482503,9.642272627661225,29.54376419329049
BDDOth,2016-07-01,4.057188141557528,1.2031913710930566,8.175749544237755
BDDOth,2016-08-01,2.2953315987353484,0.9793214830764974,4.847522429403501
BDDOth,2016-09-01,2.518145176592088,1.5236021225518712,4.979393001649302
BDDOth,2016-10-01,4.360423663184088,1.5377755544227316,7.338874790550536
BDDOth,2016-11-01,2.9175913821420965,1.1468998496833742,4.262988512427045
BDDOth,2016-12-01,1.6961630900630287,1.0560196201682517,3.499150808631192
BDDVis,2016-07-01,56.144047665909646,31.595452810986263,74.52965988064857
BDDVis,2016-08-01,45.24804937482675,25.317481231734053,65.85419608609985
BDDVis,2016-09-01,38.560348586692626,27.713382094787537,60.50550557278166
BDDVis,2016-10-01,55.14351175070249,32.63894321954195,69.19859847152095
BDDVis,2016-11-01,57.295483926094676,34.234153567045375,68.07940858178976
BDDVis,2016-12-01,68.81945647213651,47.86988597046784,90.74208037620393
BDEBus,2016-07-01,0.0234184638932695,0.0,1.10880911074947
BDEBus,2016-08-01,0.08244327967791695,0.0,1.0218561217283042
BDEBus,2016-09-01,0.14007964004093248,0.0,0.7622494608345214
BDEBus,2016-10-01,0.393434036622928,0.0,1.4088416433235624
BDEBus,2016-11-01,0.27264092997463474,0.0,1.1780438375184592
BDEBus,2016-12-01,0.42437763879816903,0.06361855957685858,0.7535221675571707
BDEHol,2016-07-01,17.63982940068052,11.992382068416129,30.006028957296756
BDEHol,2016-08-01,17.868954733284276,10.690174903318082,32.05575955899051
BDEHol,2016-09-01,31.989293777541526,16.86968347481152,38.07073258504655
BDEHol,2016-10-01,30.445855745444227,21.4740640324781,41.1224081190547
BDEHol,2016-11-01,22.4139828276887,14.016832769398642,34.596538876215995
BDEHol,2016-12-01,13.604078557320982,7.301413731685876,23.19141000748277
BDEOth,2016-07-01,0.7314750720350629,0.0,2.547593092958121
BDEOth,2016-08-01,0.9213608479692219,0.0,2.2145870554329634
BDEOth,2016-09-01,0.6621534612619138,0.2895132711527879,1.7523268875225637
BDEOth,2016-10-01,1.0625140808462934,0.0,2.6722231594003945
BDEOth,2016-11-01,0.7389698327091049,0.0,1.6135312286548795
BDEOth,2016-12-01,0.6606086723033366,0.15040247809311885,1.3790270231938966
BDEVis,2016-07-01,8.279090676189002,6.511676392981968,13.82166717594446
BDEVis,2016-08-01,12.806677560693043,5.67572502853648,16.45618230259138
BDEVis,2016-09-01,9.190711779799784,5.8565070426296675,15.117568514370493
BDEVis,2016-10-01,10.951070365312294,7.192054361343519,16.983028634718472
BDEVis,2016-11-01,15.218437073381669,8.49408221850761,18.136781969712143
BDEVis,2016-12-01,9.79337640120569,8.410669173480692,17.24803475889657
BDFBus,2016-07-01,8.492641310060915,4.322239978758446,19.895140602923576
BDFBus,2016-08-01,8.80795624860081,3.6357752466680724,11.908077050173173
BDFBus,2016-09-01,5.236096097487969,2.6131686368109355,9.592422328767697
BDFBus,2016-10-01,5.056779122838181,1.9948126950289309,11.878762495795106
BDFBus,2016-11-01,4.847731940374541,1.0250660008989931,8.535916559251847
BDFBus,2016-12-01,2.867166513590516,1.340936327417464,7.71904728691078
BDFHol,2016-07-01,4.79062982408651,2.0895099726617508,11.622150359367826
BDFHol,2016-08-01,3.7086143812215413,1.6292030369537331,7.95432397377261
BDFHol,2016-09-01,4.552260736448019,2.8329676682844074,9.79539616515106
BDFHol,2016-10-01,3.6432547371254334,2.363220427969586,12.228153258257581
BDFHol,2016-11-01,6.681258078671277,3.1270460450160122,8.909005364007706
BDFHol,2016-12-01,4.966019879565403,1.8167031876786903,8.554886314688828
BDFOth,2016-07-01,0.0,0.0,1.2783109692460424
BDFOth,2016-08-01,0.14831550355500156,0.0,1.3552827674427141
BDFOth,2016-09-01,0.37942196375716075,0.0,1.0864608372387878
BDFOth,2016-10-01,0.1773327020510856,0.0,2.1053284198335422
BDFOth,2016-11-01,0.594193482681574,0.0,1.7959996437482806
BDFOth,2016-12-01,0.38554076162635237,0.0,1.0060918141202604
BDFVis,2016-07-01,13.555370370974266,7.11617469211822,17.95006013743431
BDFVis,2016-08-01,10.434510705059193,6.9671438448423,15.719725603489165
BDFVis,2016-09-01,11.659312360974111,7.653395543722281,17.652805531929488
BDFVis,2016-10-01,14.765417789452918,8.340215450118052,21.32796461423369
BDFVis,2016-11-01,11.460393944160522,8.252216380863189,17.920667136029643
BDFVis,2016-12-01,17.88124258333769,11.117495799941844,22.5519904011075
BEABus,2016-07-01,0.8716005446009958,0.0,3.056363201495317
BEABus,2016-08-01,0.661182272269303,0.0,2.524564784943429
BEABus,2016-09-01,0.7927338601335818,0.09416998106885933,2.5865772793118613
BEABus,2016-10-01,1.3692322574802451,0.0,3.842790067322345
BEABus,2016-11-01,1.5390738572532745,0.1076942627968921,3.900557526155082
BEABus,2016-12-01,0.9934902369910943,0.3435304505539888,2.70433038766083
BEAHol,2016-07-01,6.5851732654948245,3.7846532561513784,10.027220102259017
BEAHol,2016-08-01,6.7486648410419,4.122575425373512,7.9682290577521755
BEAHol,2016-09-01,6.695204560743227,4.403320058694889,9.67812255870981
BEAHol,2016-10-01,7.449086735786075,5.09586998435859,11.08458416167036
BEAHol,2016-11-01,7.9350262843720225,5.136236374248014,10.398148593271753
BEAHol,2016-12-01,5.103682515796427,3.9704395077726606,8.483889650248772
BEAOth,2016-07-01,0.8397124351679677,0.026843408241574416,1.8647079465394514
BEAOth,2016-08-01,2.0087499944196834,0.3530693132059403,3.2104096302850325
BEAOth,2016-09-01,2.021669813550293,0.30509446881140123,2.7330837486137405
BEAOth,2016-10-01,2.022453960930827,0.9211897239266126,3.368202401339193
BEAOth,2016-11-01,3.005357012067183,1.4115235274393167,4.76399208226777
BEAOth,2016-12-01,4.958393428618766,1.6266450408226016,7.626187907486345
BEAVis,2016-07-01,11.477596399815003,7.534388321573514,17.861641648716855
BEAVis,2016-08-01,11.752383768599607,6.371831467344605,16.28014527871039
BEAVis,2016-09-01,11.737250430605744,8.372191472887772,19.128608055474068
BEAVis,2016-10-01,12.255039840128322,8.199353327831162,18.187736572235984
BEAVis,2016-11-01,11.146269808338037,7.327993731124204,16.984414529153536
BEAVis,2016-12-01,14.305347106254306,9.85845583909036,19.94253978466753
BEBBus,2016-07-01,17.233065383903366,8.742898627663836,30.501570126733355
BEBBus,2016-08-01,18.029247339435287,9.61840530948659,29.65241592576892
BEBBus,2016-09-01,14.067056097295925,8.008365851230126,26.218767787006797
BEBBus,2016-10-01,19.51895415470775,9.214803157682011,28.438376955277953
BEBBus,2016-11-01,13.284659726187718,6.925490074658502,25.14014315938796
BEBBus,2016-12-01,12.213319972616336,6.362598935343812,21.777004448803936
BEBHol,2016-07-01,66.3938728374618,44.70755531546117,91.8716937171588
BEBHol,2016-08-01,66.37015880246979,46.54406393615233,80.74520452244181
BEBHol,2016-09-01,65.4912583641907,46.46882879702285,87.38560036295009
BEBHol,2016-10-01,86.845599932681,59.224916719752045,118.6184313987967
BEBHol,2016-11-01,60.52230094921734,46.507722798913235,82.26740843833022
BEBHol,2016-12-01,57.912751067066665,45.93748435798675,81.91094699489449
BEBOth,2016-07-01,2.3944172037002858,0.44126193626958093,5.790010004276019
BEBOth,2016-08-01,3.0138272672835393,0.5687735220279306,6.20467170963356
BEBOth,2016-09-01,2.0183479767477555,1.1945817385326007,5.781701653593628
BEBOth,2016-10-01,6.030819122805497,2.1406383159366182,8.191231931826255
BEBOth,2016-11-01,2.4674437090611274,0.9701790270730175,5.6879623703903786
BEBOth,2016-12-01,2.0218783237672393,0.9364055288898517,3.6197220925248796
BEBVis,2016-07-01,55.40696594554372,34.199088894262246,62.10220800357088
BEBVis,2016-08-01,40.94670357670543,22.667343872293678,57.56161725688579
BEBVis,2016-09-01,36.55965560648306,25.092458260338802,51.990656655059944
BEBVis,2016-10-01,50.44253160441072,29.324127470027534,68.61144614570223
BEBVis,2016-11-01,64.29416100675732,38.8476959261782,76.86834594789771
BEBVis,2016-12-01,60.71375785856658,35.45577128103989,76.18361930796374
BECBus,2016-07-01,10.23110184377606,5.6826383224773265,15.804942604801134
BECBus,2016-08-01,19.6541494807121,12.046017957809255,23.241165744543448
BECBus,2016-09-01,16.07340070741728,9.171598602472223,29.989747174695665
BECBus,2016-10-01,15.033672299208597,6.331108611568864,23.850414503100282
BECBus,2016-11-01,7.273824332087731,5.0732065496627206,15.683782072562401
BECBus,2016-12-01,5.092348616595584,2.5287401790898874,10.466248550190976
BECHol,2016-07-01,12.199011717887275,5.011345349958452,22.37824222231309
BECHol,2016-08-01,15.474485723083882,6.412522280982342,24.175579511187355
BECHol,2016-09-01,18.857424771243785,9.488965623921427,22.72614918168965
BECHol,2016-10-01,12.802074615928532,7.788345248657176,26.141818241860936
BECHol,2016-11-01,15.131033865529552,8.253048172124176,23.402145381898734
BECHol,2016-12-01,19.69550890718874,8.333387914178749,28.81157801477625
BECOth,2016-07-01,3.3000179215865444,0.8374921724260597,7.417464435094284
BECOth,2016-08-01,8.546475030633427,3.435659496709379,11.139278055736863
BECOth,2016-09-01,1.976841555534749,0.995433704099505,5.4931859712355635
BECOth,2016-10-01,4.776049454108883,2.8301269401119704,9.452652582042871
BECOth,2016-11-01,5.367673176077499,2.816200915514852,8.698110836248864
BECOth,2016-12-01,5.534075207592262,1.6993663501874043,9.452769022487981
BECVis,2016-07-01,17.405143034746494,12.256223556898714,31.655196962948274
BECVis,2016-08-01,24.484314181747294,10.825022337443594,33.72708040306916
BECVis,2016-09-01,22.14696572450653,13.841232333413972,32.68229011076629
BECVis,2016-10-01,21.59143164567969,15.135599376355922,35.058448875431125
BECVis,2016-11-01,22.280159693851537,12.530321832778922,34.27807746457061
BECVis,2016-12-01,26.05480715163689,17.23586728239038,42.212772112821504
BEDBus,2016-07-01,11.088630309812691,6.9371867054080845,18.66960576202917
BEDBus,2016-08-01,12.687796475329964,5.814302630438105,18.994386545476324
BEDBus,2016-09-01,16.00623239576847,8.213283386218666,27.707345345085823
BEDBus,2016-10-01,18.11171112267653,6.862630554970603,30.283686221796135
BEDBus,2016-11-01,12.43247905934422,6.595525663640295,19.73617174450769
BEDBus,2016-12-01,10.487850100629144,4.593407879787357,16.39846444387712
BEDHol,2016-07-01,46.4916843542733,25.20318000686474,56.3054205476181
BEDHol,2016-08-01,33.605323636057825,18.406356149436267,50.742442507101416
BEDHol,2016-09-01,49.815035156112344,26.70658428736112,61.659809958692236
BEDHol,2016-10-01,48.56725637180024,28.321115386188673,67.85241297255718
BEDHol,2016-11-01,36.14914545502961,25.44071754677624,60.81639717345088
BEDHol,2016-12-01,30.888809159943392,20.855429632254705,50.505910018595316
BEDOth,2016-07-01,5.397165021269,0.0,19.811524443786197
BEDOth,2016-08-01,10.257991397602856,3.992575271935884,19.61397918635754
BEDOth,2016-09-01,6.862252339125291,3.0795090470383597,19.08514924340644
BEDOth,2016-10-01,8.190585788181684,3.375796545862734,25.111044115453
BEDOth,2016-11-01,11.99564617534732,3.9374520653772764,25.199538266583026
BEDOth,2016-12-01,5.56591077267967,2.3667280337532524,16.588009427484444
BEDVis,2016-07-01,69.94452644431166,47.50946443120741,106.23799347644918
BEDVis,2016-08-01,72.24203845914528,40.221778708859404,87.36504926543977
BEDVis,2016-09-01,53.350964410363886,42.582055515887724,84.60612555808883
BEDVis,2016-10-01,81.53643304163577,46.69133756249471,100.8803683626561
BEDVis,2016-11-01,66.68928457394574,51.852181922936964,90.74706319477045
BEDVis,2016-12-01,91.66737100684546,61.05265384905713,115.22826135005054
BEEBus,2016-07-01,3.118801947935606,1.4170132364769588,6.119369119532354
BEEBus,2016-08-01,6.609452117030877,3.137143980403231,10.900979247820933
BEEBus,2016-09-01,6.648441398178805,3.8025733832462527,9.27678975266702
BEEBus,2016-10-01,6.74974070372864,3.486923896945705,11.695198309848514
BEEBus,2016-11-01,6.917122502330385,4.463587546137344,14.012025513638749
BEEBus,2016-12-01,3.0791813524898064,1.1121315280865853,6.934221905389941
BEEHol,2016-07-01,15.898655143965131,8.34409981787227,22.091766867512792
BEEHol,2016-08-01,9.619984186982466,6.293659658907035,16.220372184100228
BEEHol,2016-09-01,13.583883934501575,6.5256411412378235,19.255173538512622
BEEHol,2016-10-01,16.50200379059457,9.402277474366398,19.84138243202471
BEEHol,2016-11-01,10.218649752348172,6.245239560063666,17.604673666405333
BEEHol,2016-12-01,15.02411265280698,7.050629540705305,20.91009300547319
