unique_id,Date,forecast,forecast_lower,forecast_upper
BABVis,2016-02-01,113.64595013622333,53.261391205960585,144.05098166569434
BABVis,2016-03-01,107.52667164477262,78.59430800636402,160.60969642934526
BABVis,2016-04-01,115.53320860747371,79.51506614346832,152.1890819890652
BABVis,2016-05-01,99.63950410972534,67.30861850387907,143.27699167493725
BABVis,2016-06-01,94.45135778143585,70.1115849052821,123.58323988693542
BACBus,2016-01-01,4.997979872299773,1.4681351530298787,12.136618882589037
BACBus,2016-02-01,4.700633754740179,1.2309563333715636,11.80907586865953
BACBus,2016-03-01,6.060944430190522,3.06323171772671,18.657564594153317
BACBus,2016-04-01,5.470401513181379,3.13024443849197,18.635695944306374
BACBus,2016-05-01,10.532579933883511,4.775184457752509,19.86135730596306
BACBus,2016-06-01,13.574205979660082,4.081373534972331,23.029672312454924
BACHol,2016-01-01,377.39241787325335,238.9469372719442,465.32508660196777
BACHol,2016-02-01,117.77932863049442,49.4792644979284,133.3814221411066
BACHol,2016-03-01,95.70001053325359,79.15424280079829,132.55196687566195
BACHol,2016-04-01,169.31064821164875,107.47969644445274,219.71379259273226
BACHol,2016-05-01,97.18364699286286,64.59397360875202,120.88727334862722
BACHol,2016-06-01,86.42794378190442,63.509708334477665,104.39999190471437
BACOth,2016-01-01,7.754649578692898,5.028338568982112,15.78500501316942
BACOth,2016-02-01,14.34637078332008,3.780919200384344,17.52847442644881
BACOth,2016-03-01,8.672164730462452,5.246862458884692,18.008840901898857
BACOth,2016-04-01,6.668282937037871,3.288481004326863,14.45571074146426
BACOth,2016-05-01,5.825233547909146,3.217903044441878,19.360913128361826
BACOth,2016-06-01,9.278979957105932,4.296837514814744,14.719506161600656
BACVis,2016-01-01,167.4047557120875,127.04212238933016,208.35147497698162
BACVis,2016-02-01,80.44889277066723,50.24835729439115,118.38569005670968
BACVis,2016-03-01,77.97231248821222,59.918486758357986,115.19752142844031
BACVis,2016-04-01,100.07467591171314,69.79390941339945,130.6388045234317
BACVis,2016-05-01,86.57819187000408,60.05993786080005,114.15390571062946
BACVis,2016-06-01,84.17258925829528,60.40601151055091,109.68537265682448
BBABus,2016-01-01,47.49287099547281,31.45102927001472,75.75549064965655
BBABus,2016-02-01,73.83606773374657,51.860853498408076,139.7569987870133
BBABus,2016-03-01,62.72182498381098,37.02275542259473,92.42801220865982
BBABus,2016-04-01,45.75381189532819,30.11239082411339,87.38075804760577
BBABus,2016-05-01,43.60992141928489,29.6878248169993,79.02968426786177
BBABus,2016-06-01,41.02866886160183,24.369807236480554,58.04728817170259
BBAHol,2016-01-01,911.2611350787012,663.2282525921541,1071.3923782409377
BBAHol,2016-02-01,245.70979225510908,186.8588484472879,397.3304624253681
BBAHol,2016-03-01,309.88936676054175,253.85567565531682,409.45396966037475
BBAHol,2016-04-01,386.4984878297383,285.60882742277397,511.98186844384435
BBAHol,2016-05-01,237.25205037998347,178.04137192568083,326.4864928255593
BBAHol,2016-06-01,202.76759311924587,167.0344626709235,257.637305664462
BBAOth,2016-01-01,22.129839054420803,10.611948127959854,34.91479155230769
BBAOth,2016-02-01,27.394616084974416,15.726751694450082,38.57770669207577
BBAOth,2016-03-01,39.04658110908026,30.8157473571158,44.052631741096626
BBAOth,2016-04-01,17.64616598580855,11.5473450833789,28.36430393373527
BBAOth,2016-05-01,15.514998037055392,7.887222426003373,25.419494320732035
BBAOth,2016-06-01,12.219323646685519,8.935603189369626,19.79739024161743
BBAVis,2016-01-01,217.74434504225354,171.98275263251017,302.49853377239356
BBAVis,2016-02-01,133.36506757747375,80.29646419838139,157.2022964189121
BBAVis,2016-03-01,131.49589727886263,90.29606602067274,151.17511369765222
BBAVis,2016-04-01,132.05258698870966,92.82155935218545,170.04784103271865
BBAVis,2016-05-01,103.09861384391942,79.63987813161168,125.00064091671445
BBAVis,2016-06-01,89.1668528168448,73.24878645140713,106.42888889877703
BCABus,2016-01-01,20.56557866259812,8.722212332042668,28.000071964268532
BCABus,2016-02-01,19.437050607292942,7.382035651031403,25.3565189905078
BCABus,2016-03-01,18.833367410262426,10.063850192733405,27.45061671126294
BCABus,2016-04-01,12.582163512644172,6.472615728781682,21.909021256317683
BCABus,2016-05-01,15.129557350732348,8.228174417707152,21.889694774828655
BCABus,2016-06-01,17.490987866000225,7.4266918611590285,22.859986156882968
BCAHol,2016-01-01,372.41822076930396,292.8596549555743,420.8581703510042
BCAHol,2016-02-01,108.30418784827665,76.15591023176596,157.28573396711224
BCAHol,2016-03-01,160.256268480406,107.87659887037157,173.65349805357738
BCAHol,2016-04-01,146.50286739823332,108.0243032791074,221.27701757933417
BCAHol,2016-05-01,99.49859207267971,67.23837230958438,136.09610036842182
BCAHol,2016-06-01,89.63416435353574,67.05547924198005,112.74175560038043
BCAOth,2016-01-01,1.5827151064098923,0.1705835555601807,3.6482524151216857
BCAOth,2016-02-01,4.95769444149554,0.8749509351872181,6.882554374058536
BCAOth,2016-03-01,3.5439369827462066,1.1702540671835198,7.527733490512049
BCAOth,2016-04-01,1.436348931226577,0.7128297928194116,4.809850450860049
BCAOth,2016-05-01,1.5399316399785072,0.9563967303072024,3.819459588136345
BCAOth,2016-06-01,3.5869673932192976,0.44700621969733934,6.071838072979683
BCAVis,2016-01-01,50.49037391694198,41.932840416366886,71.89933949076068
BCAVis,2016-02-01,28.37516236474534,15.966946532544315,36.92429336570622
BCAVis,2016-03-01,36.480767532778984,25.75872378937678,53.675652531609394
BCAVis,2016-04-01,47.06654001873294,33.256105452591356,54.63616738243775
BCAVis,2016-05-01,38.202199810997215,26.056734699876458,59.74450934679511
BCAVis,2016-06-01,31.64604636365018,25.931998398940546,49.26357640622842
BCBBus,2016-01-01,20.50774288354051,10.651226330523295,31.688425717989098
BCBBus,2016-02-01,25.54179418968424,14.576679300528113,39.871025054498425
BCBBus,2016-03-01,36.222956296588706,16.804627258676916,45.89344046707132
BCBBus,2016-04-01,23.257764542260773,12.561148724486896,37.73597233562002
BCBBus,2016-05-01,33.35100250690947,16.318994779552146,47.57849509797682
BCBBus,2016-06-01,33.562644763727796,21.233079587067543,42.014295284819454
BCBHol,2016-01-01,372.35787866524686,226.56721250055458,424.2805397995007
BCBHol,2016-02-01,121.70230608896327,73.68547499398197,156.79998893304966
BCBHol,2016-03-01,140.9039591567029,104.28035595907424,184.15398534195768
BCBHol,2016-04-01,147.50865232130798,107.90238109415755,210.659256491976
BCBHol,2016-05-01,101.95749500618395,77.24415915847418,147.4326798223118
BCBHol,2016-06-01,91.56697827676062,71.1835463140137,126.01428405951957
BCBOth,2016-01-01,3.8299396889578037,1.4160790420989067,9.119062717142594
BCBOth,2016-02-01,5.717822312128107,2.2727752069530096,10.302731229586936
BCBOth,2016-03-01,8.664578864550547,3.4647818586587884,12.895591230329266
BCBOth,2016-04-01,2.8039105949001097,1.8776149937650293,9.224899470751897
BCBOth,2016-05-01,7.380415570628616,3.6975645542961018,17.404802080387967
BCBOth,2016-06-01,4.7689052625417325,2.6979164753956884,9.727550781813893
BCBVis,2016-01-01,140.77322807815054,92.65926564260565,174.36851275647402
BCBVis,2016-02-01,72.37509228823927,43.05189056094732,93.4384991645132
BCBVis,2016-03-01,65.9011657138032,47.37018936140482,82.48782449797176
BCBVis,2016-04-01,78.0102826592331,54.650150753491054,112.19442212121103
BCBVis,2016-05-01,58.47284480395123,45.092695079209335,95.23245063416532
BCBVis,2016-06-01,69.39373404517232,51.73037406200862,101.65120189578876
BCCBus,2016-01-01,0.0,0.0,11.119029443983662
BCCBus,2016-02-01,1.2313790287830195,0.0,14.089382983170497
BCCBus,2016-03-01,4.400775790617785,0.03998209864231187,23.346712890109874
BCCBus,2016-04-01,3.4155933298718213,0.0,22.266145612867412
BCCBus,2016-05-01,6.326369974015539,0.0,21.971030019718516
BCCBus,2016-06-01,2.901684796230823,0.0,19.517903136842193
BCCHol,2016-01-01,340.6767034417517,236.52568031446867,448.8217204979437
BCCHol,2016-02-01,84.47592722406588,53.83661356884535,141.05494989391008
BCCHol,2016-03-01,125.47423321145084,80.44342897951753,156.3291048138766
BCCHol,2016-04-01,172.39538300775433,106.90008268507339,219.58213718249405
BCCHol,2016-05-01,103.21535710018503,69.79550496547562,153.1012703848419
BCCHol,2016-06-01,90.73030012256001,65.1518743770383,133.81156117237245
BCCOth,2016-01-01,1.0388043481894145,0.2025191560960124,2.0409789950986346
BCCOth,2016-02-01,0.46008231116057763,0.0,2.098588910786213
BCCOth,2016-03-01,0.970053438831156,0.4498787710134067,2.3913373414853103
BCCOth,2016-04-01,0.7194725099731794,0.29460444067713026,2.7500869316542587
BCCOth,2016-05-01,2.5884729841382765,0.814738186824407,4.190573775350218
BCCOth,2016-06-01,1.699588684051406,0.9994510075630861,3.5664087944219114
BCCVis,2016-01-01,33.610949901982664,25.102872436529655,58.61214962172332
BCCVis,2016-02-01,19.139837570838118,11.943923854800966,34.893551314626535
BCCVis,2016-03-01,27.801769223163983,15.944706461843946,41.75913692553874
BCCVis,2016-04-01,25.652788655334984,17.536188103652652,44.13671742453083
BCCVis,2016-05-01,28.66473944730086,15.800801373685612,42.079393591637164
BCCVis,2016-06-01,24.87039714579593,15.232090546830053,31.352548140430763
BDABus,2016-01-01,7.03899564644101,3.9319837626571927,11.47203719195048
BDABus,2016-02-01,11.094790171718735,4.559294931731554,18.060759995610592
BDABus,2016-03-01,10.659674830426322,5.7015690006154065,16.07379745978748
BDABus,2016-04-01,7.144696695985246,5.350348218444412,14.171397829357158
BDABus,2016-05-01,8.500589490112766,5.217241971065536,16.191393001255545
BDABus,2016-06-01,7.827313808097593,5.450917751965755,13.80236363343871
BDAHol,2016-01-01,218.02088601056096,146.7624959772926,297.2438420382448
BDAHol,2016-02-01,90.70665454592877,66.555821091615,120.15091165458767
BDAHol,2016-03-01,105.36241247010597,73.50289317827531,135.95846822384283
BDAHol,2016-04-01,132.18629668410446,91.4154811893249,172.9338649171807
BDAHol,2016-05-01,99.45264765545093,67.12862204714342,116.64979460375069
BDAHol,2016-06-01,83.02146007981996,65.32815375866595,99.57992017228739
BDAOth,2016-01-01,1.0054078744872423,0.2571875452095821,1.9702684998595101
BDAOth,2016-02-01,1.32766523709331,0.3811566656061958,2.5188807406537275
BDAOth,2016-03-01,1.738564784898624,0.6123148083175565,2.580541412525625
BDAOth,2016-04-01,0.8348069687229647,0.31571709301069745,2.056169958493278
BDAOth,2016-05-01,0.7366565629298798,0.2905218790605613,1.910151514118684
BDAOth,2016-06-01,0.8473061520268568,0.2643563263906562,1.964021940748334
BDAVis,2016-01-01,84.354102619103,69.37221918064961,106.7813295882412
BDAVis,2016-02-01,26.75698032974514,18.501649815953307,43.953886075012186
BDAVis,2016-03-01,38.55599282838203,24.433772391083085,48.91695765007869
BDAVis,2016-04-01,47.76495489463051,30.738584953880856,59.801552611819794
BDAVis,2016-05-01,33.697454380445485,27.136834725815056,43.035140765943495
BDAVis,2016-06-01,41.022410216138,25.257174082178395,49.789219448399706
BDBBus,2016-01-01,13.635617828616137,6.687602456531995,29.504707363425005
BDBBus,2016-02-01,16.200666246608776,7.79922838653609,32.9520672808624
BDBBus,2016-03-01,19.084361047181243,11.490728661310587,36.9566757848378
BDBBus,2016-04-01,17.120900535308934,7.722908794746578,36.28485332901826
BDBBus,2016-05-01,10.166854158566977,6.940455534875753,22.783024304146526
BDBBus,2016-06-01,11.757931516240578,7.819056385399918,24.602987825827938
BDBHol,2016-01-01,49.972523594384484,32.94402925083396,65.13628722204065
BDBHol,2016-02-01,17.091486550617017,9.356383292956275,23.744024334602692
BDBHol,2016-03-01,26.08388496155267,16.047192232776652,32.43226324470033
BDBHol,2016-04-01,30.555333153797662,19.61413584257705,43.98275738101682
BDBHol,2016-05-01,23.71440811933151,14.352700845480243,36.31595690641403
BDBHol,2016-06-01,23.12976536360857,15.582216238938976,34.27563489054877
BDBOth,2016-01-01,2.0059101557993966,1.2150917036289517,3.2590561352152463
BDBOth,2016-02-01,1.7335922361297325,0.11970498817508021,2.990724908933169
BDBOth,2016-03-01,1.010864088709106,0.09653880054829933,3.0189394529296054
BDBOth,2016-04-01,2.3550979108310477,1.312763723250383,5.536190153018825
BDBOth,2016-05-01,2.2966962574339416,1.4545312711547276,6.29234292160048
BDBOth,2016-06-01,7.3882607704878165,2.858241748558134,11.96580605457588
BDBVis,2016-01-01,65.10006369469127,44.09413608185114,85.2180709969301
BDBVis,2016-02-01,29.511283047425884,19.853155755321605,41.828848215643234
BDBVis,2016-03-01,36.63164883455159,23.00365600296621,50.32631923927358
BDBVis,2016-04-01,45.28054484021209,31.741018126738,58.879959051122555
BDBVis,2016-05-01,38.74873444078591,24.563083897682137,54.49873585367648
BDBVis,2016-06-01,36.563592318412645,28.13580672268581,53.52683594887614
BDCBus,2016-01-01,29.563572188545766,15.765870419197867,40.83597500100682
BDCBus,2016-02-01,28.03367330917392,10.567585398369088,39.07316298433345
BDCBus,2016-03-01,34.34094086792066,22.38002873805683,44.46153251868924
BDCBus,2016-04-01,25.275317338923106,12.206287139010904,42.832811040828275
BDCBus,2016-05-01,34.381946359844235,12.595052990688362,44.51014238682486
BDCBus,2016-06-01,26.53221351904542,18.684273947062447,37.4948805091103
BDCHol,2016-01-01,295.45911424675205,222.19520788362092,405.54701238942914
BDCHol,2016-02-01,140.18338000851708,91.0360632773504,168.22815298112212
BDCHol,2016-03-01,138.75005635226424,115.55530794304958,212.21289718405026
BDCHol,2016-04-01,218.1192388733833,148.81111675370957,263.67845554593805
BDCHol,2016-05-01,165.42321260789782,98.11139754043437,212.33636901106334
BDCHol,2016-06-01,136.64288776198237,108.73334637326428,214.0769402636196
BDCOth,2016-01-01,1.5211339339806726,0.0,6.724711201762602
BDCOth,2016-02-01,2.6811181789750633,0.40275473532991485,8.382345791427282
BDCOth,2016-03-01,6.886275425365703,2.006630185074693,10.636054895000344
BDCOth,2016-04-01,2.503673467182974,1.3588225911080116,9.0773111020376
BDCOth,2016-05-01,3.1947300271860803,1.3126643060687617,9.871626180298659
BDCOth,2016-06-01,6.317645193489016,1.4004690937766013,8.966137109816167
BDCVis,2016-01-01,99.74741130913335,65.45485737419673,130.9573197090937
BDCVis,2016-02-01,44.238785644222965,31.833927214563754,70.08646926541029
BDCVis,2016-03-01,60.084018907249046,37.028182747562035,72.78344126368157
BDCVis,2016-04-01,77.95329812562397,51.49360125389134,105.33515115887734
BDCVis,2016-05-01,48.60406497540643,40.79214016801929,77.78176261196322
BDCVis,2016-06-01,65.13711121768218,43.750708119893716,83.2081822928613
BDDBus,2016-01-01,4.726627656873617,1.4258531975837412,7.847422897306153
BDDBus,2016-02-01,9.906979831331743,3.8275352093869595,17.562372264902745
BDDBus,2016-03-01,6.982899052519983,1.9501606408429664,11.674222309822476
BDDBus,2016-04-01,3.214757289648692,1.6598339452527253,7.042586905308544
BDDBus,2016-05-01,4.199916177416988,0.6059042320068344,10.898757567651062
BDDBus,2016-06-01,2.0862219110640874,0.7377229570629152,6.059897137007814
BDDHol,2016-01-01,45.57000990342347,23.310593410889815,63.10672983605142
BDDHol,2016-02-01,17.14891612587668,10.112753836019511,27.389339933918254
BDDHol,2016-03-01,24.93326275844275,18.35378578630975,30.975901792224263
BDDHol,2016-04-01,19.960940109463078,14.419487642321778,32.45455047714124
BDDHol,2016-05-01,19.44042778519696,11.978402399064846,30.80412146289445
BDDHol,2016-06-01,19.882070824548236,12.26175865049129,25.628037680188914
BDDOth,2016-01-01,0.778695319333069,0.20930719538104928,2.0278891640454315
BDDOth,2016-02-01,0.5564414817605094,0.10544257965886883,2.000996082261807
BDDOth,2016-03-01,1.7079580358518105,0.6978134942714403,3.1529369371844083
BDDOth,2016-04-01,0.993100202959867,0.3830508209097907,2.614001480740264
BDDOth,2016-05-01,0.9991319876913198,0.26815913857750084,2.442961142455172
BDDOth,2016-06-01,0.9549344453758375,0.5594149386729123,2.0102917821218473
BDDVis,2016-01-01,71.1062357589478,41.52133493679133,92.3846660026779
BDDVis,2016-02-01,37.63366479865921,20.326574722972527,54.80571097398086
BDDVis,2016-03-01,48.51965611048938,28.1159490968357,73.80981633771243
BDDVis,2016-04-01,53.2442824134775,30.120717805970713,66.93110268573184
BDDVis,2016-05-01,58.257265274788644,31.21857908062548,72.34847198515597
BDDVis,2016-06-01,46.43243585555439,29.11407574916144,66.15272107087732
BDEBus,2016-01-01,0.6939332576122679,0.1929934727982174,1.7312878029309307
BDEBus,2016-02-01,0.22306864058883757,0.0,1.6972765037189221
BDEBus,2016-03-01,0.5217677674024042,0.0,2.017316546432211
BDEBus,2016-04-01,2.7563919306612767,0.8460474173914465,5.5553115687462995
BDEBus,2016-05-01,0.38019904590667897,0.0,2.1995472447051023
BDEBus,2016-06-01,0.8178646809356905,0.03839647710496091,1.6691207000194845
BDEHol,2016-01-01,68.56356691516928,54.3795905560972,98.05852009636665
BDEHol,2016-02-01,20.091514415376345,12.630174933504517,36.4980655341249
BDEHol,2016-03-01,42.95886271018527,24.392779790201438,48.935513339108724
BDEHol,2016-04-01,46.498251125008025,33.878306558967196,60.68252240067791
BDEHol,2016-05-01,24.819565430887955,16.762849897191774,39.84532373389099
BDEHol,2016-06-01,26.19970682488755,17.478689605195896,35.17473127046714
BDEOth,2016-01-01,0.0011163037772894697,0.0,1.0406847400468127
BDEOth,2016-02-01,0.5300299744507551,0.0,1.7900254719842046
BDEOth,2016-03-01,0.719151043434874,0.09602631969717984,2.410699738164205
BDEOth,2016-04-01,0.8546615593792806,0.1612408355692749,3.1452069958683597
BDEOth,2016-05-01,0.2919311470243319,0.0,1.5834802903948193
BDEOth,2016-06-01,0.8603253473746126,0.03709301631722289,1.862455485467718
BDEVis,2016-01-01,10.851809578183182,8.18712664234888,19.124429504028882
BDEVis,2016-02-01,9.389765997755426,4.046306578928135,11.986574725472543
BDEVis,2016-03-01,8.12087530674284,4.817064729490127,12.288239106276285
BDEVis,2016-04-01,9.246109983517057,6.066667365049044,14.895107085252388
BDEVis,2016-05-01,10.377178095908253,5.448025770272562,12.699377829246718
BDEVis,2016-06-01,5.467147899352003,4.6813531827047825,9.724201468576684
BDFBus,2016-01-01,1.6584662163973447,0.5296650093302836,4.27835535597836
BDFBus,2016-02-01,2.422968948663101,0.3455133117462771,3.7559087328005765
BDFBus,2016-03-01,2.4960835197548956,0.9513320652131814,4.730839963191002
BDFBus,2016-04-01,3.238354715472111,2.0134965424381264,7.92542949061179
BDFBus,2016-05-01,3.139956416572947,1.4279815325212701,6.721358785953399
BDFBus,2016-06-01,3.8699769016888634,2.1951496441000056,10.258199809505381
BDFHol,2016-01-01,4.342392458999814,2.432118544722556,10.319434514158083
BDFHol,2016-02-01,3.35739882946766,1.6323310870185275,7.301757437485886
BDFHol,2016-03-01,4.901483622635098,3.1414841505314652,9.57727183555028
BDFHol,2016-04-01,3.3500779037830495,2.8368624252821517,10.738192079149114
BDFHol,2016-05-01,6.711476391978417,3.1851806634422317,9.647991037425571
BDFHol,2016-06-01,5.205504799109922,2.0615253524014836,8.840381056215822
BDFOth,2016-01-01,0.0,0.0,0.5642685592149427
BDFOth,2016-02-01,0.02707282452044444,0.0,1.2749448064231323
BDFOth,2016-03-01,0.5753601096348602,0.0,1.541122286846225
BDFOth,2016-04-01,0.0,0.0,1.8121054867375408
BDFOth,2016-05-01,0.14511460394898146,0.0,1.5438786653907521
BDFOth,2016-06-01,0.42572149026007555,0.0,1.4762743168820482
BDFVis,2016-01-01,20.133649794643215,8.738707201062923,28.46231189173227
BDFVis,2016-02-01,13.85645582307119,8.889558799164176,21.053649276431024
BDFVis,2016-03-01,15.470780105417441,8.688252206709887,23.631365005480706
BDFVis,2016-04-01,18.511343714572057,8.909382439330157,28.341663173113314
BDFVis,2016-05-01,13.482614736516823,9.260037435043722,23.22994777434196
BDFVis,2016-06-01,16.957068121335986,10.06846987937038,21.866126025936687
BEABus,2016-01-01,1.2314034556061721,0.19209947629337737,2.894692353907915
BEABus,2016-02-01,1.6441730336449398,0.6924264442632181,3.871825304493231
BEABus,2016-03-01,2.1749279863590623,0.9236473714958296,4.875677078847673
BEABus,2016-04-01,1.4349668935194577,0.46962214770552424,4.030116111253562
BEABus,2016-05-01,1.1943874893147117,0.38760273556897257,3.640840489773439
BEABus,2016-06-01,0.9061503414891038,0.2479971408475747,2.805657783196957
BEAHol,2016-01-01,18.639879603438217,14.075377627587718,24.686801310073083
BEAHol,2016-02-01,9.781168266475891,6.233147396994363,11.516389699747727
BEAHol,2016-03-01,12.466765752756352,7.286306928856494,17.081389501123393
BEAHol,2016-04-01,11.363391495488841,7.652610130985891,17.19564242964026
BEAHol,2016-05-01,7.903985410475533,5.044563547557592,11.04688761758301
BEAHol,2016-06-01,7.30380565786974,6.220106493777308,10.208719544992267
BEAOth,2016-01-01,3.193003573623945,1.4151887883058383,4.558325645783028
BEAOth,2016-02-01,2.722507263034035,0.8129957573888811,3.8692776123242036
BEAOth,2016-03-01,2.7545174681610014,0.7384388938221768,3.508051446770186
BEAOth,2016-04-01,0.8203588942081683,0.4197451539316127,1.905419623260095
BEAOth,2016-05-01,0.5977626801284207,0.3381895277248289,1.441506745044453
BEAOth,2016-06-01,0.8115659716488961,0.18792510063681334,1.602070484238849
BEAVis,2016-01-01,18.831472613407517,12.799163596641181,26.088201630234582
BEAVis,2016-02-01,7.803485788404057,4.155904133593512,11.870843753075295
BEAVis,2016-03-01,11.199447666587028,7.383126683456154,17.155383698387748
BEAVis,2016-04-01,12.436359402148444,8.359027772188094,17.20290748120427
BEAVis,2016-05-01,11.663760635875605,7.966013523687573,19.234220304866383
BEAVis,2016-06-01,18.321134908125476,10.490185775756474,27.371780262763316
BEBBus,2016-01-01,11.557466077078269,6.535134082976068,18.525655088209962
BEBBus,2016-02-01,16.660381848911722,8.88480912119984,26.777841420346192
BEBBus,2016-03-01,14.330771906258082,8.184178403779883,22.458437532922986
BEBBus,2016-04-01,15.147281256826254,8.180587034992616,21.8280343673341
BEBBus,2016-05-01,12.282463795473824,7.241041797110479,23.72372587520847
BEBBus,2016-06-01,14.011899874824373,7.608730556061058,23.307419679857322
BEBHol,2016-01-01,132.72381718908008,102.26121542089001,167.15901965057375
BEBHol,2016-02-01,55.135274793776475,37.917271810631156,68.05703679237863
BEBHol,2016-03-01,71.8940172894329,45.47675736413863,87.35954621313867
BEBHol,2016-04-01,87.92298297472777,57.32469482678483,125.13007374334013
BEBHol,2016-05-01,52.644200977794945,41.5088897810413,78.0710943884895
BEBHol,2016-06-01,58.15661544692042,45.77492662969356,76.2737492790578
BEBOth,2016-01-01,1.1637876893274566,0.2920140936135663,3.173844028213909
BEBOth,2016-02-01,1.9181085973745433,0.1849740242687646,4.6505885362081925
BEBOth,2016-03-01,1.8974403680279375,0.9006440751958688,5.30295826703838
BEBOth,2016-04-01,3.771957784278559,1.1138100426037436,5.739831531366859
BEBOth,2016-05-01,1.4445146842037075,0.5875970391155959,5.290828988488883
BEBOth,2016-06-01,2.1488006585911696,0.706871584745855,3.771692869694565
BEBVis,2016-01-01,106.49482393222868,64.22348613042915,120.14908187762461
BEBVis,2016-02-01,44.68448398478074,23.042991845647375,65.67413715004471
BEBVis,2016-03-01,39.947954390849446,24.587204862932015,55.38485028347988
BEBVis,2016-04-01,46.9712182497328,28.712800167155986,65.55169268975831
BEBVis,2016-05-01,43.69575125184568,27.498336186767737,53.55104216065943
BEBVis,2016-06-01,35.51683328024244,22.805483934598655,43.254572764664665
BECBus,2016-01-01,12.38318135733631,5.957362320810702,20.241917870930248
BECBus,2016-02-01,16.81053776349168,9.542890789897378,20.521388716952828
BECBus,2016-03-01,10.254646859077642,5.354658454888987,16.918715288916474
BECBus,2016-04-01,9.582491864629558,3.902362178966424,14.71727405696573
BECBus,2016-05-01,8.4189905063241,6.0682506645833225,19.347978120723127
BECBus,2016-06-01,13.045093407725311,7.775755916761188,18.592582623507393
BECHol,2016-01-01,33.59198914005635,21.180091145707667,49.4448249457118
BECHol,2016-02-01,13.338012577308351,6.149235958468076,20.44740564392657
BECHol,2016-03-01,25.641387933066994,14.762262273181982,29.388293313251282
BECHol,2016-04-01,21.16415033936495,14.954443197958238,38.42404237198218
BECHol,2016-05-01,19.857034266121403,12.041449082148192,32.27226519069336
BECHol,2016-06-01,20.077921376786087,11.689408379118264,27.010780860076867
BECOth,2016-01-01,0.23421075241977374,0.0,0.9102816523649705
BECOth,2016-02-01,0.8941188575766724,0.174758112307361,1.2539124828040351
BECOth,2016-03-01,0.355713290531688,0.1196217592964422,1.436641634715635
BECOth,2016-04-01,1.040813401244895,0.6801526438246185,2.4207084331766953
BECOth,2016-05-01,1.1421342424992127,0.45776444390965965,2.5045723547334013
BECOth,2016-06-01,1.6303627486164811,0.6873743883930942,2.942936055073442
BECVis,2016-01-01,29.312761057862673,18.748500627160755,53.95298692919262
BECVis,2016-02-01,22.52076395208597,9.183889946308273,32.05591031083868
BECVis,2016-03-01,22.88659656223654,13.66097674013487,31.77711885917331
BECVis,2016-04-01,18.96579423325591,13.725870813488193,30.607887176830307
BECVis,2016-05-01,19.092814861643276,11.930036261047325,30.658117903251235
BECVis,2016-06-01,16.88341337988585,11.474868228723805,25.822511686545724
BEDBus,2016-01-01,12.970021262419735,8.77499012564233,18.92208842413914
BEDBus,2016-02-01,11.497642016226528,5.224055092442408,16.834388532494607
BEDBus,2016-03-01,14.704587420272308,7.771973911009846,21.09468039219365
BEDBus,2016-04-01,13.014679560628721,5.367502941771873,20.858095524118934
BEDBus,2016-05-01,13.289199288552965,7.538519153090412,21.79616836781453
BEDBus,2016-06-01,15.231589391333,8.434165267106161,19.515781827741208
BEDHol,2016-01-01,114.46462604497029,73.95455111351032,134.58478710464854
BEDHol,2016-02-01,30.931100259674032,16.756516364633907,48.94940409505154
BEDHol,2016-03-01,54.15162671691193,29.055311733392074,63.65294180673515
BEDHol,2016-04-01,61.44919002754037,35.698115819616426,85.30060512200447
BEDHol,2016-05-01,32.63039919050128,23.51891482829505,58.60560827552103
BEDHol,2016-06-01,33.45274202743362,25.80962329249489,46.15772643837364
BEDOth,2016-01-01,7.066869860652599,1.5771263013892804,19.75607865167546
BEDOth,2016-02-01,11.40246353347461,4.951628622352415,20.620767962807808
BEDOth,2016-03-01,7.155322605867335,3.3188580267491306,20.076340737800223
BEDOth,2016-04-01,5.195193556819817,3.3862829291784324,19.96644407510146
BEDOth,2016-05-01,6.998810341920361,3.363205811633271,19.660462962916387
BEDOth,2016-06-01,6.922394405628886,3.3599890819935663,18.595995870402284
BEDVis,2016-01-01,84.14073054455343,55.632231575878706,129.4702363233051
BEDVis,2016-02-01,58.8147420589639,31.782079701809053,72.43658638950672
BEDVis,2016-03-01,52.95196607337401,37.94977642791813,85.02562309586472
BEDVis,2016-04-01,75.79792274685602,41.06686648236112,96.7046528052224
BEDVis,2016-05-01,57.85047739372225,45.22987733299458,84.73887511825936
BEDVis,2016-06-01,65.13811325139557,40.32171018471152,84.41944167555948
BEEBus,2016-01-01,3.5637477331507643,1.548773823000075,7.181794748162614
BEEBus,2016-02-01,6.487006001019967,2.8346719463935064,9.976088912424315
BEEBus,2016-03-01,3.7870150904649194,1.9236650095993504,5.343208553742469
BEEBus,2016-04-01,4.184473599948898,2.1775402085373203,8.278273665003873
BEEBus,2016-05-01,5.153862255853605,3.350826260793869,11.86464225195673
BEEBus,2016-06-01,4.67940868701069,3.078942357790849,7.50171379841753
BEEHol,2016-01-01,26.324205775048434,15.041738576050355,34.76256322950555
BEEHol,2016-02-01,8.926067766603616,5.989257192453908,15.12162615114822
BEEHol,2016-03-01,14.645546551918834,7.640938338778291,19.11225679691129
BEEHol,2016-04-01,15.979942069393038,9.343210893164525,19.702172245508617
BEEHol,2016-05-01,8.706687436965598,6.386756440546718,14.720106133944846
BEEHol,2016-06-01,11.556837121537082,7.004584117709721,14.764373472788057
